state_abbr,state_name,year,hs6,goods_description,shipment_records,total_quantity_kg,total_value_usd
TX,Texas,2025,290621,SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTINERS BENZYL ALCOHOL (TECH) 1 ISO TANK OF 20.00 MT EACH HS CODE 29062100 GR WT : 24020.00 KGS NT WT : 20000.00 KGS TR WT : 4020.00 KGS * LTD FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT,2,200000.0,52775.05859375
TX,Texas,2025,290621,SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTINERS BENZYL ALCOHOL (TECH) 1 ISO TANK OF 20.00 MT EACH HS CODE 29062100 GR WT : 24050.00 KGS NT WT : 20000.00 KGS TR WT : 4050.00 KGS * LTD FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT,2,200000.0,145746.61328125
TX,Texas,2025,291429,"SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTINERS AROMA CHEMICALS AMBER FLEUR (6235601) 2,3,8,8-TETRAMETHYL1, 2,3,4,5,6,7,8-OCTAHYDRO2- NAPHTHALENYLMETHYLKETONE HSN CODE : 29142990 UN NO. 3082, CLASS 9, PKG GROUP III GR WT : 23680.00 KGS NT WT : 20000.00 KGS TR WT : 3680.00 KGS * LIMITED FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT",2,200000.0,92971.5546875
TX,Texas,2025,291429,"SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTINERS AROMA CHEMICALS AMBER FLEUR (6235601) 2,3,8,8-TETRAMETHYL1,2,3, 4,5,6,7,8-OCTAHYDRO 2-NAPHTHALENYLMETHYLKETONE HS CODE 29142990 UN NO. 3082, CLASS 9, PKG GROUP III GR WT : 23750.00 KGS NT WT : 20000.00 KGS TR WT : 3750.00 KGS * LIMITED FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT",2,200000.0,52775.05859375
TX,Texas,2025,291429,"SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTINERS AROMA CHEMICALS AMBER FLEUR (6235601) 2,3,8,8-TETRAMETHYL1,2,3,4, 5,6,7,8-OCTAHYDRO2- NAPHTHALENYLMETHYLKETONE HS CODE : 2914 29 90 UN NO. 3082, CLASS 9, PKG GROUP III GR WT : 23750.00 KGS NT WT : 20000.00 KGS TR WT : 3750.00 KGS * LIMITED FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT",2,200000.0,52775.05859375
TX,Texas,2025,291429,"SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTINERS AROMA CHEMICALS AMBER FLEUR (6235601) 2,3,8,8-TETRAMETHYL1,2,3,4,5, 6,7,8-OCTAHYDRO2- NAPHTHALENYLMETHYLKETONE HS CODE : 29142990 UN NO. 3082, CLASS 9, PKG GROUP III GR WT : 23760.00 KGS NT WT : 20000.00 KGS TR WT : 3760.00 KGS FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT",1,100000.0,92971.5546875
TX,Texas,2025,291429,SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTINERS ORGANIC FINE CHEMICAL NAME OF PRODUCT ANTHAMBER H.S.CODE : 29142950 UNNO : 3082 PACKING GROUP : III IMCO CLASS : 9 FLASH POINT : 100' C GR WT : 23665.00 KGS NT WT : 20000.00 KGS TR WT : 3665.00 KGS *PVT. LTD. (UNIT II) FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT,1,100000.0,92971.5546875
TX,Texas,2025,291539,1 ISO TANK BENZYL ACETATE NON HAZ NON IMCO HS CODE : 29153910 PO NO: 4501327875 DT.05.11.2024 SB. NO. 7831461 DT. 03.02.2025 GR WT.: 14910 KGS NT WT.: 14910 KGS TARE WT.: 4130.00 KGS FREIGHT PREPAID E MAIL. TANKIMPORT.AMERICAS,1,100000.0,107911.0859375
TX,Texas,2025,291539,SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTAINERS 57051 : VERDYL ACETATE CUSTOMER PRODUCT GROUP: 00037480 HS CODE: 29153999 NON-HAZ CARGO GR WT : 24640.000 KGS NT WT : 21000.000 KGS TR WT : 3640.000 KGS FREIGHT PREPAID IN INDIA THD & DESTINATION WILL BE ON CONSIGNEE A/C,2,200000.0,145746.61328125
TX,Texas,2025,291539,SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTAINERS HAZ CARGO 57067- HEXYL ACETATE CUSTOMER PRODUCT GROUP: 00011301 BATCH NO: C067251101 HS CODE: 29153999 HAZ CLASS: 3 UN NO:3272 PACKING GROUP:III GR WT : 23970.000 KGS NT WT : 19900.000 KGS TR WT : 4070.000 KGS FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT,2,200000.0,185943.109375
TX,Texas,2025,291539,SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTAINERS NON HAZ CARGO 57051- VERDYL ACETATE CUSTOMER PRODUCT CODE: 934975 BATCH NO: C051251068 HS CODE: 29153999 GR WT : 20100.000 KGS NT WT : 16000.000 KGS TR WT : 4100.000 KGS FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT,1,100000.0,92971.5546875
TX,Texas,2025,291539,SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTAINERS NON HAZ CARGO 57051- VERDYL ACETATE CUSTOMER PRODUCT CODE: 934975 BATCH NO: C051255921 HS CODE: 29153999 GR WT : 19980.000 KGS NT WT : 16000.000 KGS TR WT : 3980.000 KGS FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT,1,100000.0,92971.5546875
TX,Texas,2025,291539,SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTAINERS NON HAZ CARGO 57051- VERDYL ACETATE CUSTOMER PRODUCT GROUP: 00037480 BATCH NO: C051248179 HS CODE: 29153999 GR WT : 24810.000 KGS NT WT : 21000.000 KGS TR WT : 3810.000 KGS FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT,2,200000.0,145746.61328125
TX,Texas,2025,291539,SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTAINERS NON HAZ CARGO 57051- VERDYL ACETATE CUSTOMER PRODUCT GROUP: 00037480 BATCH NO: C051248578 HS CODE: 29153999 GR WT : 24640.000 KGS NT WT : 21000.000 KGS TR WT : 3640.000 KGS FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT,2,200000.0,52775.05859375
TX,Texas,2025,291539,SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTAINERS NON HAZ CARGO 57051- VERDYL ACETATE CUSTOMER PRODUCT GROUP: 00037480 BATCH NO: C051253403 HS CODE: 29153999 GR WT : 24660.000 KGS NT WT : 21000.000 KGS TR WT : 3660.000 KGS FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT,1,100000.0,92971.5546875
TX,Texas,2025,291539,SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTAINERS NON HAZ CARGO 57051- VERDYL ACETATE CUSTOMER PRODUCT GROUP: 00037480 BATCH NO: C051255689 HS CODE: 29153999 GR WT : 24680.000 KGS NT WT : 21000.000 KGS TR WT : 3680.000 KGS FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT,1,100000.0,92971.5546875
TX,Texas,2025,291539,SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTAINERS NON-HAZ CARGO 57051 - VERDYL ACETATE CUSTOMER PRODUCT CODE: 934975 BATCH NO: C051240939 HS CODE: 29153999 GR WT : 20100.000 KGS NT WT : 16000.000 KGS TR WT : 4100.000 KGS FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT,2,200000.0,145746.61328125
TX,Texas,2025,291539,SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTAINERS NON-HAZ CARGO 57051 - VERDYL ACETATE CUSTOMER PRODUCT CODE: 934975 BATCH NO: C051247493 HS CODE: 29153999 GR WT : 19980.000 KGS NT WT : 16000.000 KGS TR WT : 3980.000 KGS FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT,2,200000.0,145746.61328125
TX,Texas,2025,291539,SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTAINERS NON-HAZ CARGO 57051 - VERDYL ACETATE CUSTOMER PRODUCT GROUP: 00037480 BATCH NO: C051243778 HS CODE: 29153999 GR WT : 24860.000 KGS NT WT : 21000.000 KGS TR WT : 3860.000 KGS FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT,2,200000.0,145746.61328125
TX,Texas,2025,291539,"SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTINERS AROMA CHEMICALS ISOBORNYL ACETATE HSN CODE : 29153920 CODE :C11120005 UN NO. 1993,CLASS 3, PKG GROUP III GR WT : 23580.00 KGS NT WT : 20000.00 KGS TR WT : 3580.00 KGS *LIMITED FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT",2,200000.0,52775.05859375
TX,Texas,2025,291539,"SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTINERS AROMA CHEMICALS ISOBORNYL ACETATE HSN CODE : 29153920 CODE :C11120005 UN NO. 1993,CLASS 3, PKG GROUP III GR WT : 23620.00 KGS NT WT : 20000.00 KGS TR WT : 3620.00 KGS *LIMITED FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT",2,200000.0,145746.61328125
TX,Texas,2025,291539,"SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTINERS AROMA CHEMICALS ISOBORNYL ACETATE HSN CODE : 29153920 CODE :C11120005 UN NO. 1993,CLASS 3, PKG GROUP III GR WT : 23650.00 KGS NT WT : 20000.00 KGS TR WT : 3650.00 KGS *LIMITED FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT",2,200000.0,145746.61328125
TX,Texas,2025,291539,"SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTINERS AROMA CHEMICALS ISOBORNYL ACETATE HSN CODE : 29153920 CODE :C11120005 UN NO. 1993,CLASS 3, PKG GROUP III GR WT : 23750.00 KGS NT WT : 20000.00 KGS TR WT : 3750.00 KGS *LIMITED FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT",2,200000.0,145746.61328125
TX,Texas,2025,291539,"SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTINERS AROMA CHEMICALS ORTHO TERTIARY BUTYL CYCLO HEXYL ACETATE (1032501) 2-T-BUTYLCYCLOHEXYL ACETATE HS CODE 29153970 UN NO.3077, CLASS 9, PKG GROUP III GR WT : 23830.00 KGS NT WT : 20000.00 KGS TR WT : 3830.00 KGS * LIMITED FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT",2,200000.0,145746.61328125
TX,Texas,2025,291539,"SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTINERS AROMA CHEMICALS ORTHO TERTIARY BUTYL CYCLO HEXYL ACETATE 2-T-BUTYLCYCLOHEXYL ACETATE HSN CODE : 29153970 CODE :C10620001 UN NO. 3077,CLASS 9, PKG GROUP III GR WT : 23760.00 KGS NT WT : 20000.00 KGS TR WT : 3760.00 KGS *LIMITED FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT",2,200000.0,145746.61328125
TX,Texas,2025,291539,SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTINERS AROMA CHEMICALS PARA TERTIARY BUTYL CYCLO HEXYL ACETATE (442001.) 4-T-BUTYLCYCLOHEXYL ACETATE HS CODE 29153980 GR WT : 23670.00 KGS NT WT : 20000.00 KGS TR WT : 3670.00 KGS * LIMITED FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT,2,200000.0,145746.61328125
TX,Texas,2025,291550,SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTAINERS HAZ CARGO 57052- VERDYL PROPIONATE CUSTOMER PRODUCT GROUP: 00037550 HAZ CLASS:9 UN NO:3082 PACKING GROUP:III BATCH NO: C052629449 HS CODE: 29155000 GR WT : 23870.000 KGS NT WT : 20000.000 KGS TR WT : 3870.000 KGS FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT,2,200000.0,149094.859375
TX,Texas,2025,291560,SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTINERS 1 (ONE) ISO TANK CONTAINER ONLY ORGANIC FINE CHEMICAL NAME OF PRODUCT DIHYDROMYRCENOL H.S.CODE : 29052250 CLASS : 3- COMBUSTIBLE LIQUID UNNO : 1993 PACKING GROUP : III FLASH POINT : 76'C MARINE POLLUTANT (YES/NO) : N GR WT : 21620.00 KGS NT WT : 18000.00 KGS TR WT : 3620.00 KGS *PVT. LTD. (UNIT II) FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT,2,200000.0,149094.859375
TX,Texas,2025,291560,SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTINERS 1 (ONE) ISO TANK CONTAINER ONLY ORGANIC FINE CHEMICAL NAME OF PRODUCT DIHYDROMYRCENOL H.S.CODE : 29052250 CLASS : 3- COMBUSTIBLE LIQUID UNNO : 1993 PACKING GROUP : III FLASH POINT : 76'C MARINE POLLUTANT (YES/NO) : N GR WT : 21650.00 KGS NT WT : 18000.00 KGS TR WT : 3650.00 KGS *PVT. LTD. (UNIT II) FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT,2,200000.0,62554.4921875
TX,Texas,2025,291560,SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTINERS 1 (ONE) ISO TANK CONTAINER ONLY ORGANIC FINE CHEMICAL NAME OF PRODUCT DIHYDROMYRCENOL H.S.CODE : 29052250 CLASS : 3- COMBUSTIBLE LIQUID UNNO : 1993 PACKING GROUP : III FLASH POINT : 76'C MARINE POLLUTANT (YES/NO) : N GR WT : 21680.00 KGS NT WT : 18000.00 KGS TR WT : 3680.00 KGS *PVT. LTD. (UNIT II) FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT,2,200000.0,149094.859375
TX,Texas,2025,291560,SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTINERS 1 (ONE) ISO TANK CONTAINER ONLY ORGANIC FINE CHEMICAL NAME OF PRODUCT DIHYDROMYRCENOL H.S.CODE : 29052250 CLASS : 3- COMBUSTIBLE LIQUID UNNO : 1993 PACKING GROUP : III FLASH POINT : 76'C MARINE POLLUTANT (YES/NO) : N GR WT : 21760.00 KGS NT WT : 18000.00 KGS TR WT : 3760.00 KGS *PVT. LTD. (UNIT II) FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT,2,200000.0,149094.859375
TX,Texas,2025,291560,SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTINERS 1 (ONE) ISO TANK CONTAINER ONLY ORGANIC FINE CHEMICAL NAME OF PRODUCT DIHYDROMYRCENOL H.S.CODE : 29052250 CLASS : 3- COMBUSTIBLE LIQUID UNNO : 1993 PACKING GROUP : III FLASH POINT : 76'C MARINE POLLUTANT (YES/NO) : N GR WT : 21810.00 KGS NT WT : 18000.00 KGS TR WT : 3810.00 KGS *PVT. LTD. (UNIT II) FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT,2,200000.0,149094.859375
TX,Texas,2025,291560,SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTINERS 1 (ONE) ISO TANK CONTAINER ONLY ORGANIC FINE CHEMICAL NAME OF PRODUCT DIHYDROMYRCENOL H.S.CODE : 29052250 UN NO : 1993 PKG GROUP : III CLASS : 3- COMBUSTIBLE LIQUID FLASH POINT : 76'C MARINE POLLUTANT (YES/NO) : N GR WT : 21620.00 KGS NT WT : 18000.00 KGS TR WT : 3620.00 KGS *PVT. LTD. (UNIT II) FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT,2,200000.0,62554.4921875
TX,Texas,2025,291560,SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTINERS 1 (ONE) ISO TANK CONTAINER ONLY ORGANIC FINE CHEMICAL NAME OF PRODUCT DIHYDROMYRCENOL H.S.CODE : 29052250 UN NO : 1993 PKG GROUP : III CLASS : 3- COMBUSTIBLE LIQUID FLASH POINT : 76'C MARINE POLLUTANT (YES/NO) : N GR WT : 21750.00 KGS NT WT : 18000.00 KGS TR WT : 3750.00 KGS *PVT. LTD. (UNIT II) FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT,2,200000.0,149094.859375
TX,Texas,2025,291712,SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTAINERS KANATOL 8080 HS CODE: 29173920 GR WT : 23640.000 KGS NET WT :23640.000 KGS TR WT : 3640.000 KGS TOTAL GR WT : 47160.000 KGS TOTAL NET WT :47160.000 KGS TOTAL TR WT : 7160.000 KGS FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT,2,200000.0,149094.859375
TX,Texas,2025,291712,SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTAINERS KANATOL 8080 HS CODE: 29173920 GR WT : 23900.000 KGS NET WT :20000.000 KGS TR WT : 3900.000 KGS FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT,2,200000.0,86540.3671875
TX,Texas,2025,291712,SHIPPER OWN TANK CONTAINER 03X20 ISO TANK CONTAINERS KANATOL 8080 HS CODE: 29173920 GR WT : 23970.000 KGS NET WT :20000.000 KGS TR WT : 3970.000 KGS TOTAL GR WT : 71650.000 KGS TOTAL NET WT :60000.000 KGS TOTAL TR WT : 11650.000 KGS FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT,1,100000.0,62554.4921875
TX,Texas,2025,291733,SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTAINERS KANATOL 1001 (DI ISO DECYL PHTHALATE) HS CODE: 29173300 GR WT : 23680.000 KGS NET WT :20000.000 KGS TR WT : 3680.000 KGS FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT,1,100000.0,86540.3671875
TX,Texas,2025,291823,SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTAINERS HAZ CARGO 57059 - HEXYL SALICYLATE CUSTOMER PRODUCT CODE: 980916 BATCH NO: C059629968 HS CODE: 29182390 HAZ CLASS: 9 UN N: 3082 PG: III GR WT : 26880.000 KGS NT WT : 23100.000 KGS TR WT : 3780.000 KGS FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT,2,200000.0,62554.4921875
TX,Texas,2025,291823,SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTAINERS HAZ CARGO 57059- HEXYL SALICYLATE CUSTOMER PRODUCT GROUP: 00082970 HAZ CLASS:9 UN NO:3082 PACKING GROUP:III BATCH NO: C059629504 HS CODE: 29182390 GR WT : 23910.000 KGS NT WT : 20000.000 KGS TR WT : 3910.000 KGS FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT,2,200000.0,149094.859375
TX,Texas,2025,291823,SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTAINERS HAZ CARGO 57059- HEXYL SALICYLATE HAZ DETAILS: CLASS:9 UN NO:3082 PACKING GROUP:III CUSTOMER PRODUCT CODE: 980916 BATCH NO: C059630714 HS CODE: 29182390 GR WT : 26450.000 KGS NT WT : 22800.000 KGS TR WT : 3650.000 KGS FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT,1,100000.0,86540.3671875
TX,Texas,2025,291899,SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTAINERS JAGROPOL-250 HS CODE: 29161950 GR WT : 19700.00 KGS NT WT : 19700.00 KGS TR WT : 3680.00 KGS FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT,2,200000.0,149094.859375
TX,Texas,2025,292021,"SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTAINERS DIMETHYL PHOSPHITE(DMP) PACKING: 1 ISO TANK OF 23000 KGS EACH PKG GRP: III, IMCO CLASS : 3, UN NO: 1993 HS CODE: 29202100 GR WT : 23000.00 KGS NT WT : 23000.00 KGS TR WT : 3720.000 KGS FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT",2,200000.0,149094.859375
TX,Texas,2025,292022,"SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTAINERS DIETHYL PHOSPHITE (DEPI) PACKING: 1 ISO TANK OF 21000 KGS EACH UN NO : 1993, PKG GRP : III , IMCO CLASS : 3 HS CODE: 29202200 GR WT : 21000.000 KGS NT WT : 21000.000 KGS TR WT : 3635.000 KGS FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT",2,200000.0,149094.859375
TX,Texas,2025,292022,"SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTAINERS DIETHYL PHOSPHITE (DEPI) PACKING: 1 ISO TANK OF 21000 KGS EACH UN NO : 1993, PKG GRP : III , IMCO CLASS : 3 HS CODE: 29202200 GR WT : 21000.000 KGS NT WT : 21000.000 KGS TR WT : 3640.000 KGS FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT",2,200000.0,0.0
TX,Texas,2025,292023,"SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTAINERS TRIMETHYL PHOSPHITE BULK PACKING: 1 ISO TANK OF 21100 KGS EACH PKG GRP: III, IMCO CLASS : 3, UN NO: 2329 HS CODE: 29202300 GR WT : 21100000 KGS NT WT : 21100.000 KGS TR WT : 3675.000 KGS FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT",2,200000.0,149094.859375
TX,Texas,2025,292090,"SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTAINERS TRI METHYL PHOSPHITE PACKING: 1 ISO TANK OF 21100 KGS EACH IMCO CLASS: 3 , PKG GRP : III, UN NO: 2329 HS CODE: 29202300 GR WT : 21100.000 KGS NT WT : 21100.000 KGS TR WT : 3750.000 KGS FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT",4,400000.0,322175.59375
TX,Texas,2025,292090,"SHIPPER OWN TANK CONTAINER 3X20 ISO TANK CONTAINER 2 ETHYL HEXYL NITRATE (2EHN) H.S CODE: 29209000 UN NO. 3082, IMCO CLASS : 9, PG:III GR WT : 19940.00 KGS NT WT : 19940.00 KGS TR WT : 3700.00 KGS TOTAL GR WT : 59890.00 KGS TOTAL NT WT : 59890.00 KGS TOTAL TR WT : 11140.00 KGS FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT",2,200000.0,86540.3671875
TX,Texas,2025,292119,DIETHYLAMINE GR WT : 17290..00 KGS NT WT : 17290..00 KGS TR WT : 3560.000 KGS,1,100000.0,86540.3671875
TX,Texas,2025,292119,SHIPPER OWN TANK CONTAINER 02X20 ISO TANK CONTAINERS DIETHYLAMINE HAZ DETAILS: UN.NO. 1154 CLASS: 3 (8) PACKING GROUPT: II HS CODE: 29211990 GR WT : 17270..00 KGS NT WT : 17270..00 KGS TR WT : 3760.000 KGS TOTAL GR WT :34560.000 KGS TOTAL NT WT :34560.000 KGS TOTAL TR WT :7320.000 KGS FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT,1,100000.0,0.0
TX,Texas,2025,292143,ORTHO TOLUIDINE (O-TOLUIDINE) GR WT : 20000.00 KGS NT WT : 20000.00 KGS TR WT : 3680.00 KGS,1,100000.0,86540.3671875
TX,Texas,2025,292143,ORTHO TOLUIDINE (O-TOLUIDINE) GR WT : 20020.00 KGS NT WT : 20020.00 KGS TR WT : 4020.00 KGS,1,100000.0,0.0
TX,Texas,2025,292143,ORTHO TOLUIDINE (O-TOLUIDINE) GR WT : 20030.00 KGS NT WT : 20030.00 KGS TR WT : 3640.00 KGS,1,100000.0,86540.3671875
TX,Texas,2025,292143,ORTHO TOLUIDINE (O-TOLUIDINE) GR WT : 20030.00 KGS NT WT : 20030.00 KGS TR WT : 4100.00 KGS,1,100000.0,86540.3671875
TX,Texas,2025,292143,ORTHO TOLUIDINE (O-TOLUIDINE) GR WT : 20040.00 KGS NT WT : 20040.00 KGS TR WT : 3570.00 KGS,1,100000.0,86540.3671875
TX,Texas,2025,292143,ORTHO TOLUIDINE (O-TOLUIDINE) GR WT : 20040.00 KGS NT WT : 20040.00 KGS TR WT : 3760.00 KGS,1,100000.0,86540.3671875
TX,Texas,2025,292143,ORTHO TOLUIDINE (O-TOLUIDINE) GR WT : 20040.00 KGS NT WT : 20040.00 KGS TR WT : 3880.00 KGS,2,200000.0,173080.734375
TX,Texas,2025,292143,"SHIPPER OWN TANK CONTAINER 4X20 ISO TANK CONTAINER ORTHO TOLUIDINE (O-TOLUIDINE) H.S CODE: 292143 IMCO CLASS : 6.1 , PG II UN NO. : 1708 GR WT : 20040.00 KGS NT WT : 20040.00 KGS TR WT : 3395.00 KGS TOTAL GR WT : 80090.00 KGS TOTAL NT WT : 80090.00 KGS TOTAL TR WT : 15195.00 KGS FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT",1,100000.0,86540.3671875
TX,Texas,2025,292143,"SHIPPER OWN TANK CONTAINER 6X20 ISO TANK CONTAINER ORTHO TOLUIDINE (O-TOLUIDINE) H.S CODE: 292143 IMCO CLASS : 6.1 , PG II UN NO. : 1708 GR WT : 20040.00 KGS NT WT : 20040.00 KGS TR WT : 3650.00 KGS TOTAL GR WT : 120230.00 KGS TOTAL NT WT : 120230.00 KGS TOTAL TR WT : 22380.00 KGS FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT",1,100000.0,86540.3671875
TX,Texas,2025,292159,"SHIPPER OWN TANK CONTAINER 05X20 ISO TANK CONTAINERS META PHENYLENE DI AMINE META PHENYLENE DIAMINE MPD BD, HAZ DETAILS: UN NO: 1673 PSN: PHENYLENEDIAMINES (O-, M-, P-) CLASS: 6.1 P.G: III EMS: F-A, S-A MARINE POLLUTANT: YES MATERIAL CODE: D11258340 US HTS : 2921.51.1000 COUNTRY OF ORIGIN INDIA GR WT : 24030.00 KGS NT WT : 19980.00 KGS TR WT : 4050.00 KGS HSN CODE 29215120 TOTAL GR WT :119070.00 KGS TOTAL NT WT : 99590.00 KGS TOTAL TR WT : 19480.00 KGS FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT",1,100000.0,86540.3671875
TX,Texas,2025,292419,"SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTAINERS DIMETHYLACETAMIDE (DMAC) COUNTRY OF ORIGIN - INDIA HS CODE : 29241900 HAZ DETAILS: UN NO: 1993, IMO CLASS : 3, PRODUCT GROUP : III, FLASH POINT: 70 DC GR WT : 23680.00 KGS NT WT : 20000.00 KGS TR WT : 3680.00 KGS FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT",2,200000.0,173080.734375
TX,Texas,2025,292419,"SHIPPER OWN TANK CONTAINER 01X20 ISO TANK CONTAINERS DIMETHYLACETAMIDE (DMAC) COUNTRY OF ORIGIN - INDIA HS CODE : 29241900 HAZ DETAILS: UN NO: 1993, IMO CLASS : 3, PRODUCT GROUP : III, FLASH POINT: 70 DC GR WT : 23760.00 KGS NT WT : 20000.00 KGS TR WT : 3760.00 KGS FREIGHT PREPAID DESTINATION CHARGES ON CONSIGNEE ACCOUNT",1,100000.0,86540.3671875
